source_image,tag_index,detector_confidence,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,sale_classification,is_promo,sale_reason,sale_color_reason,sale_geometry_reason,sale_keyword_match,sale_baseline_color,sale_baseline_confidence,sale_baseline_source,tag_color,tag_red_ratio,tag_yellow_ratio,tag_background_lab_b,tag_background_saturation,tag_aspect_ratio,tag_area,tag_area_to_median_ratio,tag_area_to_shelf_median_ratio,sale_shelf_index,primary_price,primary_value,primary_price_confidence,secondary_price,secondary_value,secondary_price_confidence,tertiary_price,tertiary_value,tertiary_price_confidence,price_count,prices,price_values,crop_file,ocr_error,ocr_text,closest_product_index,closest_product_label,closest_product_score,closest_product_is_unknown,closest_product_is_rejected,closest_product_distance_px,preferred_product_index,preferred_product_label,preferred_product_distance_px,alignment_shelf_row_index,alignment_horizontal_offset_ratio,alignment_vertical_gap_ratio,alignment_match_cost,alignment_one_to_one_reassigned,alignment_one_to_one_rejection_count,aligned_product_index,aligned_product_label,aligned_product_score,aligned_product_is_unknown,aligned_product_is_rejected,alignment_corrected,alignment_correction_reason,alignment_consensus_label,alignment_consensus_votes,alignment_consensus_total,alignment_consensus_share,alignment_consensus_product_indices,alignment_distance_px,alignment_dx_px,alignment_dy_px,alignment_product_center_x,alignment_product_center_y,alignment_price_tag_center_x,alignment_price_tag_center_y,alignment_status
IMG_7283.HEIC,0,0.962492823600769,533,2000,667,2068,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9565217391304348,image_mixed_palette_white_anchor,yellow,0.0,0.996590611067401,62.0,145.0,0.5074626865671642,9112,1.0267042253521126,1.0190114068441065,3,"2,19",2.19,0.9999313354492188,,,,,,,1,"2,19",2.19,price_tag_crops\tag_0000_price_2_19.jpg,,"2,19 | 122",14,__Unknown__,0.5424442887306213,True,True,253.6518283001327,14,__Unknown__,253.6518283001327,3,0.42401960784313725,0.15087719298245614,0.43910732714138284,False,0,14,__Unknown__,0.5424442887306213,True,True,False,,,,,,,253.6518283001327,173.0,185.5,427.0,1848.5,600.0,2034.0,aligned_unknown
IMG_7283.HEIC,1,0.9619631171226501,1620,1998,1756,2067,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9565217391304348,image_mixed_palette_white_anchor,yellow,0.0,0.9957393483709274,61.0,141.0,0.5073529411764706,9384,1.0573521126760563,1.049429657794677,3,"2,19",2.19,0.9998605251312256,,,,,,,1,"2,19",2.19,price_tag_crops\tag_0001_price_2_19.jpg,,"2,19 | LOU",17,__Unknown__,0.5456357399622599,True,True,184.28578349943328,17,__Unknown__,184.28578349943328,3,0.041463414634146344,0.13275862068965516,0.054739276703111864,False,0,17,__Unknown__,0.5456357399622599,True,True,False,,,,,,,184.28578349943328,17.0,183.5,1671.0,1849.0,1688.0,2032.5,aligned_unknown
IMG_7283.HEIC,2,0.9599204063415527,1245,2000,1373,2067,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9565217391304348,image_mixed_palette_white_anchor,yellow,0.0,0.9941011235955056,62.0,146.0,0.5234375,8576,0.9663098591549296,0.9590695593826885,3,"2,19",2.19,0.9999823570251465,,,,,,,1,"2,19",2.19,price_tag_crops\tag_0002_price_2_19.jpg,,"2,19",39,__Unknown__,0.48148590326309204,True,True,192.94170103945908,39,__Unknown__,192.94170103945908,3,0.11016949152542373,0.12086092715231789,0.12225558424065552,False,0,39,__Unknown__,0.48148590326309204,True,True,False,,,,,,,192.94170103945908,45.5,187.5,1263.5,1846.0,1309.0,2033.5,aligned_unknown
IMG_7283.HEIC,3,0.9596556425094604,625,1549,767,1612,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.1406166932482722,23.0,49.0,0.44366197183098594,8946,1.008,1.0883211678832116,2,"7,19",7.19,0.9198339581489563,,,,,,,1,"7,19",7.19,price_tag_crops\tag_0003_price_7_19.jpg,,"""7.19",32,__Unknown__,0.6825850605964661,True,True,137.97191743249783,32,__Unknown__,137.97191743249783,2,0.06018518518518518,0.09955752212389381,0.07014093739757457,False,0,32,__Unknown__,0.6825850605964661,True,True,False,,,,,,,137.97191743249783,-26.0,135.5,722.0,1445.0,696.0,1580.5,aligned_unknown
IMG_7283.HEIC,4,0.9584307074546814,1918,1997,2047,2065,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9565217391304348,image_mixed_palette_white_anchor,yellow,0.0,0.997289972899729,61.0,147.0,0.5271317829457365,8772,0.9883943661971831,0.9809885931558935,3,"3,69",3.69,0.9809225797653198,,,,,,,1,"3,69",3.69,price_tag_crops\tag_0004_price_3_69.jpg,,"3,69",38,__Unknown__,0.47584807872772217,True,True,210.12972183867754,38,__Unknown__,210.12972183867754,3,0.21733668341708542,0.1362126245847176,0.23095794587555718,False,0,38,__Unknown__,0.47584807872772217,True,True,False,,,,,,,210.12972183867754,-86.5,191.5,2069.0,1839.5,1982.5,2031.0,aligned_unknown
IMG_7283.HEIC,5,0.9581438899040222,680,3421,865,3602,promo,True,shelf_size_outlier,yellow_vs_image_white,shelf_size_outlier,,white,0.9565217391304348,image_mixed_palette_white_anchor,yellow,0.0,0.9076210826210827,59.0,153.0,0.9783783783783784,33485,3.7729577464788733,3.7729577464788733,7,,,,,,,,,,0,,,price_tag_crops\tag_0005_price_not_found.jpg,price_not_found,COOS POS BA GOTA | DE | 99,11,__Unknown__,0.6277834971745809,True,True,219.65882636488797,11,__Unknown__,219.65882636488797,7,0.044854881266490766,0.4820627802690583,0.09306115929339659,False,0,11,__Unknown__,0.6277834971745809,True,True,False,,,,,,,219.65882636488797,-17.0,219.0,789.5,3292.5,772.5,3511.5,aligned_unknown
IMG_7283.HEIC,6,0.9567186832427979,709,2380,837,2447,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-3.0,8.0,0.5234375,8576,0.9663098591549296,0.20938522388788516,4,"6,29",6.29,0.999893307685852,,,,,,,1,"6,29",6.29,price_tag_crops\tag_0006_price_6_29.jpg,,"6,29",35,__Unknown__,0.5997875928878784,True,True,108.9977063978871,35,__Unknown__,108.9977063978871,4,0.11994609164420485,0.32916666666666666,0.1528627583108715,False,0,35,__Unknown__,0.5997875928878784,True,True,False,,,,,,,108.9977063978871,44.5,99.5,728.5,2314.0,773.0,2413.5,aligned_unknown
IMG_7283.HEIC,7,0.95644611120224,1078,2749,1200,2814,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-6.0,15.0,0.5327868852459017,7930,0.8935211267605634,0.976,5,"3,19",3.19,0.9933841228485107,,,,,,,1,"3,19",3.19,price_tag_crops\tag_0007_price_3_19.jpg,,"3,19 | An | 1",9,__Unknown__,0.6835100253423055,True,True,197.40377402673943,9,__Unknown__,197.40377402673943,5,0.21865443425076453,0.15949820788530467,0.234604255039295,False,0,9,__Unknown__,0.6835100253423055,True,True,False,,,,,,,197.40377402673943,71.5,184.0,1067.5,2597.5,1139.0,2781.5,aligned_unknown
IMG_7283.HEIC,8,0.9563007354736328,1426,2745,1550,2813,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-5.0,13.0,0.5483870967741935,8432,0.9500845070422536,1.0377846153846153,5,"6,29",6.29,0.9985727667808533,,,,,,,1,"6,29",6.29,price_tag_crops\tag_0008_price_6_29.jpg,,"6,29 | Mn | ",13,__Unknown__,0.6542726357777914,True,True,185.00608098113963,13,__Unknown__,185.00608098113963,5,0.0029940119760479044,0.17518248175182483,0.020512260151230387,False,0,13,__Unknown__,0.6542726357777914,True,True,False,,,,,,,185.00608098113963,-1.5,185.0,1489.5,2594.0,1488.0,2779.0,aligned_unknown
IMG_7283.HEIC,9,0.954649806022644,170,652,315,719,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-8.0,23.0,0.46206896551724136,9715,1.0946478873239436,1.0,0,"5,89",5.89,0.9177392721176147,,,,,,,1,"5,89",5.89,price_tag_crops\tag_0009_price_5_89.jpg,,"5,89",56,__Unknown__,0.5307005643844604,True,True,131.75166033109412,56,__Unknown__,131.75166033109412,0,0.28594771241830064,0.5260416666666666,0.3385518790849673,False,0,56,__Unknown__,0.5307005643844604,True,True,False,,,,,,,131.75166033109412,87.5,98.5,155.0,587.0,242.5,685.5,aligned_unknown
IMG_7283.HEIC,10,0.9536418914794922,397,2754,522,2819,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-5.0,11.0,0.52,8125,0.9154929577464789,1.0,5,"6,29",6.29,0.953130841255188,,,,,,,1,"6,29",6.29,price_tag_crops\tag_0010_price_6_29.jpg,,"6,29 | ",15,__Unknown__,0.5804632902145386,True,True,239.4227432805831,15,__Unknown__,239.4227432805831,5,0.3569620253164557,0.16724137931034483,0.3736861632474902,False,0,15,__Unknown__,0.5804632902145386,True,True,False,,,,,,,239.4227432805831,141.0,193.5,318.5,2593.0,459.5,2786.5,aligned_unknown
IMG_7283.HEIC,11,0.9534571766853333,250,1551,384,1615,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-4.0,12.0,0.47761194029850745,8576,0.9663098591549296,1.04330900243309,2,"8,59",8.59,0.9994250535964966,,,,,,,1,"8,59",8.59,price_tag_crops\tag_0011_price_8_59.jpg,,"8,59 | 20",18,__Unknown__,0.6734514236450195,True,True,84.02380615040002,18,__Unknown__,84.02380615040002,2,0.0053475935828877,0.1885245901639344,0.024200052599281145,False,0,18,__Unknown__,0.6734514236450195,True,True,False,,,,,,,84.02380615040002,-2.0,84.0,319.0,1499.0,317.0,1583.0,aligned_unknown
IMG_7283.HEIC,12,0.9529683589935303,402,1115,544,1181,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-1.0,5.0,0.4647887323943662,9372,1.056,1.0189171559034573,1,"3,89",3.89,0.9920591115951538,,,,,,,1,"3,89",3.89,price_tag_crops\tag_0012_price_3_89.jpg,,"3,89",55,__Unknown__,0.6022183895111084,True,True,189.50593658247226,55,__Unknown__,189.50593658247226,1,0.42207792207792205,0.19148936170212766,0.4412268582481348,False,0,55,__Unknown__,0.6022183895111084,True,True,False,,,,,,,189.50593658247226,162.5,97.5,310.5,1050.5,473.0,1148.0,aligned_unknown
IMG_7283.HEIC,13,0.9527887105941772,1703,658,1848,731,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-7.0,19.0,0.503448275862069,10585,1.192676056338028,1.0895522388059702,0,"5,89",5.89,0.999327540397644,,,,,,,1,"5,89",5.89,price_tag_crops\tag_0013_price_5_89.jpg,,"5,89 | P | W",28,__Unknown__,0.6065726280212402,True,True,250.13846165673922,28,__Unknown__,250.13846165673922,0,0.10972222222222222,2.1559139784946235,0.3253136200716846,False,0,28,__Unknown__,0.6065726280212402,True,True,False,,,,,,,250.13846165673922,39.5,247.0,1736.0,447.5,1775.5,694.5,aligned_unknown
IMG_7283.HEIC,14,0.9523561000823975,1798,3417,1919,3486,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,1.0,2.0,0.5702479338842975,8349,0.9407323943661972,0.9407323943661972,7,"5,09",5.09,0.8630067706108093,,,,,,,1,"5,09",5.09,price_tag_crops\tag_0014_price_5_09.jpg,,5.09,50,__Unknown__,0.591292679309845,True,True,86.6083136886985,50,__Unknown__,86.6083136886985,7,0.11614730878186968,0.23366834170854273,0.13951414295272396,True,0,40,__Unknown__,0.6145793318748474,True,True,False,,,,,,,151.64761785138597,-41.0,146.0,1899.5,3305.5,1858.5,3451.5,aligned_unknown
IMG_7283.HEIC,15,0.9500300884246826,1094,3412,1219,3483,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9565217391304348,image_mixed_palette_white_anchor,yellow,0.0,1.0,54.0,140.0,0.568,8875,1.0,1.0,7,"4,09",4.09,0.8517985939979553,,,,,,,1,"4,09",4.09,price_tag_crops\tag_0015_price_4_09.jpg,,4.09,3,__Unknown__,0.5206957578659057,True,True,152.79561512032996,3,__Unknown__,152.79561512032996,7,0.026243093922651933,0.18693693693693694,0.044936787616345626,False,0,3,__Unknown__,0.5206957578659057,True,True,False,,,,,,,152.79561512032996,-9.5,152.5,1166.0,3295.0,1156.5,3447.5,aligned_unknown
IMG_7283.HEIC,16,0.9446131587028503,1077,1110,1218,1174,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-2.0,10.0,0.45390070921985815,9024,1.0167887323943663,0.9810828440965427,1,"3,59",3.59,0.9651767015457153,,,,,,,1,"3,59",3.59,price_tag_crops\tag_0016_price_3_59.jpg,,3.59 | ,53,__Unknown__,0.5147262811660767,True,True,212.39644535631948,53,__Unknown__,212.39644535631948,1,0.4819277108433735,0.1941747572815534,0.5013451865715288,False,0,53,__Unknown__,0.5147262811660767,True,True,False,,,,,,,212.39644535631948,200.0,71.5,947.5,1070.5,1147.5,1142.0,aligned_unknown
IMG_7283.HEIC,17,0.9425455331802368,1589,1542,1726,1602,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-2.0,8.0,0.43795620437956206,8220,0.9261971830985916,1.0,2,"9,59",9.59,0.9112787246704102,,,,,,,1,"9,59",9.59,price_tag_crops\tag_0017_price_9_59.jpg,,9.59,30,__Unknown__,0.6062092582384745,True,True,144.65908198243207,30,__Unknown__,144.65908198243207,2,0.12853773584905662,0.07264957264957266,0.13580269311401388,False,0,30,__Unknown__,0.6062092582384745,True,True,False,,,,,,,144.65908198243207,54.5,134.0,1603.0,1438.0,1657.5,1572.0,aligned_unknown
IMG_7283.HEIC,18,0.9407761096954346,1797,1125,2220,1296,promo,True,shelf_size_outlier,yellow_vs_image_white,shelf_size_outlier,,white,0.9565217391304348,image_mixed_palette_white_anchor,yellow,0.0,0.9276960784313726,57.0,129.0,0.40425531914893614,72333,8.15019718309859,7.863992172211351,1,"3,49",3.49,0.9998842477798462,,,,,,,1,"3,49",3.49,price_tag_crops\tag_0018_price_3_49.jpg,,uto | COOKIE CARREFOUR CONFETES BAUNILHA | 600 | fou | 3 | R$ | 49 | CADA,57,__Unknown__,0.4649923046429952,True,True,237.44157176029643,57,__Unknown__,237.44157176029643,1,0.136938202247191,0.2787769784172662,0.1648159000889176,False,0,57,__Unknown__,0.4649923046429952,True,True,False,,,,,,,237.44157176029643,97.5,216.5,1911.0,994.0,2008.5,1210.5,aligned_unknown
IMG_7283.HEIC,19,0.9363270401954651,1132,658,1276,724,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-9.0,25.0,0.4583333333333333,9504,1.0708732394366198,0.9782810087493566,0,"5,89",5.89,0.9986820220947266,,,,,,,1,"5,89",5.89,price_tag_crops\tag_0019_price_5_89.jpg,,"5,89",24,__Unknown__,0.601574182510376,True,True,377.5569493467178,24,__Unknown__,377.5569493467178,0,0.516042780748663,2.532710280373832,0.7693138087860463,False,0,24,__Unknown__,0.601574182510376,True,True,False,,,,,,,377.5569493467178,193.0,324.5,1011.0,366.5,1204.0,691.0,aligned_unknown
IMG_7283.HEIC,20,0.9331796169281006,566,3419,681,3485,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9565217391304348,image_mixed_palette_white_anchor,yellow,0.0,1.0,50.0,133.0,0.5739130434782609,7590,0.8552112676056338,0.8552112676056338,7,"24,99",24.99,0.9273759126663208,,,,,,,1,"24,99",24.99,price_tag_crops\tag_0020_price_24_99.jpg,,24.99,11,__Unknown__,0.6277834971745809,True,True,230.20914404080477,11,__Unknown__,230.20914404080477,7,0.5559895833333334,0.18803418803418803,0.5747930021367522,True,1,22,__Unknown__,0.5919392585754395,True,True,False,,,,,,,267.4009162287968,213.5,161.0,410.0,3291.0,623.5,3452.0,aligned_unknown
IMG_7283.HEIC,21,0.932756245136261,1067,2369,1447,2562,promo,True,offer_keyword,yellow_vs_image_white,,OFERTA,white,0.9565217391304348,image_mixed_palette_white_anchor,yellow,0.056002074150894476,0.8215906144672025,69.0,185.0,0.5078947368421053,73340,8.263661971830986,1.790614776112115,4,"6,29",6.29,0.999154806137085,,,,,,,1,"6,29",6.29,price_tag_crops\tag_0021_price_6_29.jpg,,OFERTA | BISCOITO COOKIE BAUDUCCO MAX IOOG | MEDMOPRSCOE CEONDO | P | 6.29 | 19,33,__Unknown__,0.5905022621154785,True,True,206.87979601691413,33,__Unknown__,206.87979601691413,4,0.3763157894736842,0.9375,0.4700657894736842,False,0,33,__Unknown__,0.5905022621154785,True,True,False,,,,,,,206.87979601691413,143.0,149.5,1114.0,2316.0,1257.0,2465.5,aligned_unknown
IMG_7283.HEIC,22,0.9322604537010193,1060,1544,1192,1603,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-1.0,6.0,0.44696969696969696,7788,0.8775211267605634,0.9474452554744526,2,"10,19",10.19,0.9429773092269897,,,,,,,1,"10,19",10.19,price_tag_crops\tag_0022_price_10_19.jpg,,10.19,37,__Unknown__,0.6041521430015564,True,True,140.8634090173882,37,__Unknown__,140.8634090173882,2,0.08690744920993228,0.10491071428571429,0.09739852063850371,False,0,37,__Unknown__,0.6041521430015564,True,True,False,,,,,,,140.8634090173882,-38.5,135.5,1164.5,1438.0,1126.0,1573.5,aligned_unknown
IMG_7283.HEIC,23,0.9310581684112549,700,3123,818,3180,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,1.0,4.0,0.4830508474576271,6726,0.7578591549295774,1.0,6,"4,29",4.29,0.9624320268630981,,,,,,,1,"4,29",4.29,price_tag_crops\tag_0023_price_4_29.jpg,,2 | 4.29 | ig1sad,1,RANCHEIRO__RANCHEIRO COOKIES CHOCOLATE RANCHEIRO,0.7813494801521301,False,False,196.90733861387696,1,RANCHEIRO__RANCHEIRO COOKIES CHOCOLATE RANCHEIRO,196.90733861387696,6,0.1636085626911315,0.15344827586206897,0.1789533902773384,False,0,1,RANCHEIRO__RANCHEIRO COOKIES CHOCOLATE RANCHEIRO,0.7813494801521301,False,False,False,,,,,,,196.90733861387696,53.5,189.5,705.5,2962.0,759.0,3151.5,aligned_known
IMG_7283.HEIC,24,0.9198732972145081,1983,1550,2120,1610,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-2.0,10.0,0.43795620437956206,8220,0.9261971830985916,1.0,2,"10,19",10.19,0.9332141876220703,,,,,,,1,"10,19",10.19,price_tag_crops\tag_0024_price_10_19.jpg,,10.19,43,__Unknown__,0.5685344338417053,True,True,145.80980762623616,43,__Unknown__,145.80980762623616,2,0.02159090909090909,0.08433734939759036,0.030024644030668127,False,0,43,__Unknown__,0.5685344338417053,True,True,False,,,,,,,145.80980762623616,9.5,145.5,2042.0,1434.5,2051.5,1580.0,aligned_unknown
IMG_7283.HEIC,25,0.9191934466362,862,3451,1030,3603,promo,True,shelf_size_outlier,yellow_vs_image_white,shelf_size_outlier,,white,0.9565217391304348,image_mixed_palette_white_anchor,yellow,0.0,0.8060486522024983,61.0,153.0,0.9047619047619048,25536,2.8772957746478873,2.8772957746478873,7,"3,99",3.99,0.7607461214065552,,,,,,,1,"3,99",3.99,price_tag_crops\tag_0025_price_3_99.jpg,,3. | 99,11,__Unknown__,0.6277834971745809,True,True,281.9264088374837,11,__Unknown__,281.9264088374837,7,,,,True,2,,,,,,,,,,,,,,,,,,946.0,3527.0,no_available_product_for_one_to_one
IMG_7283.HEIC,26,0.9017311930656433,1643,1111,1784,1175,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-2.0,9.0,0.45390070921985815,9024,1.0167887323943663,0.9810828440965427,1,"3,49",3.49,0.990449070930481,,,,,,,1,"3,49",3.49,price_tag_crops\tag_0026_price_3_49.jpg,,"3,49 | 181830",57,__Unknown__,0.4649923046429952,True,True,247.40099029712877,57,__Unknown__,247.40099029712877,1,,,,True,1,,,,,,,,,,,,,,,,,,1713.5,1143.0,no_available_product_for_one_to_one
IMG_7286.HEIC,0,0.9609352350234985,124,2085,314,2153,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.0,6.0,20.0,0.35789473684210527,12920,1.0235284797591697,1.0242587601078168,4,"8,49",8.49,0.9996979236602783,,,,,,,1,"8,49",8.49,price_tag_crops\tag_0000_price_8_49.jpg,,"8,49 | ",27,__Unknown__,0.5769712924957275,True,True,140.89180245848232,27,__Unknown__,140.89180245848232,7,0.02567237163814181,0.24338624338624337,0.05001099597676615,False,0,27,__Unknown__,0.5769712924957275,True,True,False,,,,,,,140.89180245848232,10.5,140.5,208.5,1978.5,219.0,2119.0,aligned_unknown
IMG_7286.HEIC,1,0.9583634734153748,250,973,444,1048,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.0,6.0,16.0,0.3865979381443299,14550,1.1526578467876099,1.140148101712181,1,"5,99",5.99,0.9551254510879517,,,,,,,1,"5,99",5.99,price_tag_crops\tag_0001_price_5_99.jpg,,"5,99",32,__Unknown__,0.5275498628616333,True,True,95.25885785584457,32,__Unknown__,95.25885785584457,3,0.022388059701492536,0.3008474576271186,0.052472805464204395,False,0,32,__Unknown__,0.5275498628616333,True,True,False,,,,,,,95.25885785584457,-12.0,94.5,359.0,916.0,347.0,1010.5,aligned_unknown
IMG_7286.HEIC,2,0.9580258131027222,453,2090,651,2161,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.0,6.0,19.0,0.35858585858585856,14058,1.113681375267369,1.1144759790708736,4,"9,49",9.49,0.9996683597564697,,,,,,,1,"9,49",9.49,price_tag_crops\tag_0002_price_9_49.jpg,,"9,49",9,__Unknown__,0.5951056480407715,True,True,198.51007531105316,9,__Unknown__,198.51007531105316,7,0.13855421686746988,0.20631970260223048,0.15918618712769295,False,0,9,__Unknown__,0.5951056480407715,True,True,False,,,,,,,198.51007531105316,-57.5,190.0,609.5,1935.5,552.0,2125.5,aligned_unknown
IMG_7286.HEIC,3,0.9569809436798096,1011,1415,1378,1658,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9655172413793104,image_mixed_palette_white_anchor,yellow,0.0,0.9653253424657534,61.0,149.0,0.662125340599455,89181,7.064960785867068,1.7816779710115973,2,"5,99",5.99,0.9999872446060181,,,,,,,1,"5,99",5.99,price_tag_crops\tag_0003_price_5_99.jpg,,"Ofertas | AQUI: | BIGBOX | COOKIES BAUDUCCO 1OOG ORIG | VaxLi | 5,99 | 18% | ,88",19,__Unknown__,0.5656074285507202,True,True,419.94672281135854,,,,5,,,,,,,,,,,,,,,,,,,,,,,1194.5,1536.5,no_product_in_shelf_row
IMG_7286.HEIC,4,0.9568480253219604,1239,3196,1411,3260,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.0,7.0,20.0,0.37209302325581395,11008,0.8720589400301038,1.0298437646178313,7,"6,49",6.49,0.995569109916687,,,,,,,1,"6,49",6.49,price_tag_crops\tag_0004_price_6_49.jpg,,"6,49",8,__Unknown__,0.47572410106658936,True,True,242.89761217434807,8,__Unknown__,242.89761217434807,10,0.44587628865979384,0.2857142857142857,0.4744477172312224,False,0,8,__Unknown__,0.47572410106658936,True,True,False,,,,,,,242.89761217434807,173.0,170.5,1152.0,3057.5,1325.0,3228.0,aligned_unknown
IMG_7286.HEIC,5,0.956764817237854,1598,1047,1777,1117,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.0,5.0,14.0,0.39106145251396646,12530,0.9926324962370277,0.9818594992751636,1,"5,99",5.99,0.971258282661438,,,,,,,1,"5,99",5.99,price_tag_crops\tag_0005_price_5_99.jpg,,"5,99",39,__Unknown__,0.4383283257484436,True,True,100.77822185373186,39,__Unknown__,100.77822185373186,3,0.027901785714285716,0.3064516129032258,0.0585469470046083,False,0,39,__Unknown__,0.4383283257484436,True,True,False,,,,,,,100.77822185373186,-12.5,100.0,1700.0,982.0,1687.5,1082.0,aligned_unknown
IMG_7286.HEIC,6,0.9566649198532104,1078,2871,1257,2936,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.0,5.0,15.0,0.36312849162011174,11635,0.92173017507724,1.022857142857143,6,"3,29",3.29,0.9815000295639038,,,,,,,1,"3,29",3.29,price_tag_crops\tag_0006_price_3_29.jpg,,"3,29",15,__Unknown__,0.5567703644434611,True,True,227.15908522443033,15,__Unknown__,227.15908522443033,9,0.44,0.2415966386554622,0.46415966386554625,False,0,15,__Unknown__,0.5567703644434611,True,True,False,,,,,,,227.15908522443033,-143.0,176.5,1310.5,2727.0,1167.5,2903.5,aligned_unknown
IMG_7286.HEIC,7,0.9561615586280823,650,1369,837,1443,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.0,5.0,15.0,0.39572192513368987,13838,1.096252871742058,0.27645866006053404,2,"5,99",5.99,0.9998756647109985,,,,,,,1,"5,99",5.99,price_tag_crops\tag_0007_price_5_99.jpg,,"5,99 | 润",19,__Unknown__,0.5656074285507202,True,True,156.2961931718108,19,__Unknown__,156.2961931718108,4,0.19514388489208634,0.18181818181818182,0.21332570307390453,False,0,19,__Unknown__,0.5656074285507202,True,True,False,,,,,,,156.2961931718108,-108.5,112.5,852.0,1293.5,743.5,1406.0,aligned_unknown
IMG_7286.HEIC,8,0.9546456933021545,1141,2099,1322,2167,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.00019357336430507162,6.0,20.0,0.3756906077348066,12308,0.9750455517705775,0.9757412398921833,4,"9,49",9.49,0.9990348219871521,,,,,,,1,"9,49",9.49,price_tag_crops\tag_0008_price_9_49.jpg,,"9,49 | 11",41,__Unknown__,0.5502492785453796,True,True,231.40656861895687,41,__Unknown__,231.40656861895687,7,0.43061674008810574,0.12030075187969924,0.4426468152760757,True,0,25,__Unknown__,0.5521289587020874,True,True,False,,,,,,,255.82269250400756,195.5,165.0,1036.0,1968.0,1231.5,2133.0,aligned_unknown
IMG_7286.HEIC,9,0.9543577432632446,197,1344,360,1455,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9655172413793104,image_mixed_palette_white_anchor,yellow,0.0,0.8375863902179692,71.0,153.0,0.6809815950920245,18093,1.4333359740156857,0.36146600205775703,2,"4,88",4.88,0.9987988471984863,,,,,,,1,"4,88",4.88,price_tag_crops\tag_0009_price_4_88.jpg,,4.88,34,__Unknown__,0.5262624621391296,True,True,111.20364202668904,34,__Unknown__,111.20364202668904,4,0.060263653483992465,0.3729508196721312,0.09755873545120558,False,0,34,__Unknown__,0.5262624621391296,True,True,False,,,,,,,111.20364202668904,-32.0,106.5,310.5,1293.0,278.5,1399.5,aligned_unknown
