source_image,tag_index,detector_confidence,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,sale_classification,is_promo,sale_reason,sale_color_reason,sale_geometry_reason,sale_keyword_match,sale_baseline_color,sale_baseline_confidence,sale_baseline_source,tag_color,tag_red_ratio,tag_yellow_ratio,tag_background_lab_b,tag_background_saturation,tag_aspect_ratio,tag_area,tag_area_to_median_ratio,tag_area_to_shelf_median_ratio,sale_shelf_index,primary_price,primary_value,primary_price_confidence,secondary_price,secondary_value,secondary_price_confidence,tertiary_price,tertiary_value,tertiary_price_confidence,price_count,prices,price_values,crop_file,ocr_error,ocr_text,closest_product_index,closest_product_label,closest_product_score,closest_product_is_unknown,closest_product_is_rejected,closest_product_distance_px,preferred_product_index,preferred_product_label,preferred_product_distance_px,alignment_shelf_row_index,alignment_horizontal_offset_ratio,alignment_vertical_gap_ratio,alignment_match_cost,alignment_one_to_one_reassigned,alignment_one_to_one_rejection_count,aligned_product_index,aligned_product_label,aligned_product_score,aligned_product_is_unknown,aligned_product_is_rejected,alignment_corrected,alignment_correction_reason,alignment_consensus_label,alignment_consensus_votes,alignment_consensus_total,alignment_consensus_share,alignment_consensus_product_indices,alignment_distance_px,alignment_dx_px,alignment_dy_px,alignment_product_center_x,alignment_product_center_y,alignment_price_tag_center_x,alignment_price_tag_center_y,alignment_status
IMG_7283.HEIC,10,0.9536418914794922,397,2754,522,2819,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-5.0,11.0,0.52,8125,0.9154929577464789,1.0,5,"6,29",6.29,0.953130841255188,,,,,,,1,"6,29",6.29,price_tag_crops\tag_0010_price_6_29.jpg,,"6,29 | ",15,__Unknown__,0.5804632902145386,True,True,239.4227432805831,15,__Unknown__,239.4227432805831,5,0.3569620253164557,0.16724137931034483,0.3736861632474902,False,0,15,__Unknown__,0.5804632902145386,True,True,False,,,,,,,239.4227432805831,141.0,193.5,318.5,2593.0,459.5,2786.5,aligned_unknown
IMG_7283.HEIC,11,0.9534571766853333,250,1551,384,1615,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-4.0,12.0,0.47761194029850745,8576,0.9663098591549296,1.04330900243309,2,"8,59",8.59,0.9994250535964966,,,,,,,1,"8,59",8.59,price_tag_crops\tag_0011_price_8_59.jpg,,"8,59 | 20",18,__Unknown__,0.6734514236450195,True,True,84.02380615040002,18,__Unknown__,84.02380615040002,2,0.0053475935828877,0.1885245901639344,0.024200052599281145,False,0,18,__Unknown__,0.6734514236450195,True,True,False,,,,,,,84.02380615040002,-2.0,84.0,319.0,1499.0,317.0,1583.0,aligned_unknown
IMG_7283.HEIC,12,0.9529683589935303,402,1115,544,1181,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-1.0,5.0,0.4647887323943662,9372,1.056,1.0189171559034573,1,"3,89",3.89,0.9920591115951538,,,,,,,1,"3,89",3.89,price_tag_crops\tag_0012_price_3_89.jpg,,"3,89",55,__Unknown__,0.6022183895111084,True,True,189.50593658247226,55,__Unknown__,189.50593658247226,1,0.42207792207792205,0.19148936170212766,0.4412268582481348,False,0,55,__Unknown__,0.6022183895111084,True,True,False,,,,,,,189.50593658247226,162.5,97.5,310.5,1050.5,473.0,1148.0,aligned_unknown
IMG_7283.HEIC,13,0.9527887105941772,1703,658,1848,731,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-7.0,19.0,0.503448275862069,10585,1.192676056338028,1.0895522388059702,0,"5,89",5.89,0.999327540397644,,,,,,,1,"5,89",5.89,price_tag_crops\tag_0013_price_5_89.jpg,,"5,89 | P | W",28,__Unknown__,0.6065726280212402,True,True,250.13846165673922,28,__Unknown__,250.13846165673922,0,0.10972222222222222,2.1559139784946235,0.3253136200716846,False,0,28,__Unknown__,0.6065726280212402,True,True,False,,,,,,,250.13846165673922,39.5,247.0,1736.0,447.5,1775.5,694.5,aligned_unknown
IMG_7283.HEIC,14,0.9523561000823975,1798,3417,1919,3486,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,1.0,2.0,0.5702479338842975,8349,0.9407323943661972,0.9407323943661972,7,"5,09",5.09,0.8630067706108093,,,,,,,1,"5,09",5.09,price_tag_crops\tag_0014_price_5_09.jpg,,5.09,50,__Unknown__,0.591292679309845,True,True,86.6083136886985,50,__Unknown__,86.6083136886985,7,0.11614730878186968,0.23366834170854273,0.13951414295272396,True,0,40,__Unknown__,0.6145793318748474,True,True,False,,,,,,,151.64761785138597,-41.0,146.0,1899.5,3305.5,1858.5,3451.5,aligned_unknown
IMG_7283.HEIC,15,0.9500300884246826,1094,3412,1219,3483,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9565217391304348,image_mixed_palette_white_anchor,yellow,0.0,1.0,54.0,140.0,0.568,8875,1.0,1.0,7,"4,09",4.09,0.8517985939979553,,,,,,,1,"4,09",4.09,price_tag_crops\tag_0015_price_4_09.jpg,,4.09,3,__Unknown__,0.5206957578659057,True,True,152.79561512032996,3,__Unknown__,152.79561512032996,7,0.026243093922651933,0.18693693693693694,0.044936787616345626,False,0,3,__Unknown__,0.5206957578659057,True,True,False,,,,,,,152.79561512032996,-9.5,152.5,1166.0,3295.0,1156.5,3447.5,aligned_unknown
IMG_7283.HEIC,16,0.9446131587028503,1077,1110,1218,1174,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-2.0,10.0,0.45390070921985815,9024,1.0167887323943663,0.9810828440965427,1,"3,59",3.59,0.9651767015457153,,,,,,,1,"3,59",3.59,price_tag_crops\tag_0016_price_3_59.jpg,,3.59 | ,53,__Unknown__,0.5147262811660767,True,True,212.39644535631948,53,__Unknown__,212.39644535631948,1,0.4819277108433735,0.1941747572815534,0.5013451865715288,False,0,53,__Unknown__,0.5147262811660767,True,True,False,,,,,,,212.39644535631948,200.0,71.5,947.5,1070.5,1147.5,1142.0,aligned_unknown
IMG_7283.HEIC,17,0.9425455331802368,1589,1542,1726,1602,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-2.0,8.0,0.43795620437956206,8220,0.9261971830985916,1.0,2,"9,59",9.59,0.9112787246704102,,,,,,,1,"9,59",9.59,price_tag_crops\tag_0017_price_9_59.jpg,,9.59,30,__Unknown__,0.6062092582384745,True,True,144.65908198243207,30,__Unknown__,144.65908198243207,2,0.12853773584905662,0.07264957264957266,0.13580269311401388,False,0,30,__Unknown__,0.6062092582384745,True,True,False,,,,,,,144.65908198243207,54.5,134.0,1603.0,1438.0,1657.5,1572.0,aligned_unknown
IMG_7283.HEIC,18,0.9407761096954346,1797,1125,2220,1296,promo,True,shelf_size_outlier,yellow_vs_image_white,shelf_size_outlier,,white,0.9565217391304348,image_mixed_palette_white_anchor,yellow,0.0,0.9276960784313726,57.0,129.0,0.40425531914893614,72333,8.15019718309859,7.863992172211351,1,"3,49",3.49,0.9998842477798462,,,,,,,1,"3,49",3.49,price_tag_crops\tag_0018_price_3_49.jpg,,uto | COOKIE CARREFOUR CONFETES BAUNILHA | 600 | fou | 3 | R$ | 49 | CADA,57,__Unknown__,0.4649923046429952,True,True,237.44157176029643,57,__Unknown__,237.44157176029643,1,0.136938202247191,0.2787769784172662,0.1648159000889176,False,0,57,__Unknown__,0.4649923046429952,True,True,False,,,,,,,237.44157176029643,97.5,216.5,1911.0,994.0,2008.5,1210.5,aligned_unknown
IMG_7283.HEIC,19,0.9363270401954651,1132,658,1276,724,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-9.0,25.0,0.4583333333333333,9504,1.0708732394366198,0.9782810087493566,0,"5,89",5.89,0.9986820220947266,,,,,,,1,"5,89",5.89,price_tag_crops\tag_0019_price_5_89.jpg,,"5,89",24,__Unknown__,0.601574182510376,True,True,377.5569493467178,24,__Unknown__,377.5569493467178,0,0.516042780748663,2.532710280373832,0.7693138087860463,False,0,24,__Unknown__,0.601574182510376,True,True,False,,,,,,,377.5569493467178,193.0,324.5,1011.0,366.5,1204.0,691.0,aligned_unknown
IMG_7283.HEIC,20,0.9331796169281006,566,3419,681,3485,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9565217391304348,image_mixed_palette_white_anchor,yellow,0.0,1.0,50.0,133.0,0.5739130434782609,7590,0.8552112676056338,0.8552112676056338,7,"24,99",24.99,0.9273759126663208,,,,,,,1,"24,99",24.99,price_tag_crops\tag_0020_price_24_99.jpg,,24.99,11,__Unknown__,0.6277834971745809,True,True,230.20914404080477,11,__Unknown__,230.20914404080477,7,0.5559895833333334,0.18803418803418803,0.5747930021367522,True,1,22,__Unknown__,0.5919392585754395,True,True,False,,,,,,,267.4009162287968,213.5,161.0,410.0,3291.0,623.5,3452.0,aligned_unknown
IMG_7283.HEIC,21,0.932756245136261,1067,2369,1447,2562,promo,True,offer_keyword,yellow_vs_image_white,,OFERTA,white,0.9565217391304348,image_mixed_palette_white_anchor,yellow,0.056002074150894476,0.8215906144672025,69.0,185.0,0.5078947368421053,73340,8.263661971830986,1.790614776112115,4,"6,29",6.29,0.999154806137085,,,,,,,1,"6,29",6.29,price_tag_crops\tag_0021_price_6_29.jpg,,OFERTA | BISCOITO COOKIE BAUDUCCO MAX IOOG | MEDMOPRSCOE CEONDO | P | 6.29 | 19,33,__Unknown__,0.5905022621154785,True,True,206.87979601691413,33,__Unknown__,206.87979601691413,4,0.3763157894736842,0.9375,0.4700657894736842,False,0,33,__Unknown__,0.5905022621154785,True,True,False,,,,,,,206.87979601691413,143.0,149.5,1114.0,2316.0,1257.0,2465.5,aligned_unknown
IMG_7283.HEIC,22,0.9322604537010193,1060,1544,1192,1603,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-1.0,6.0,0.44696969696969696,7788,0.8775211267605634,0.9474452554744526,2,"10,19",10.19,0.9429773092269897,,,,,,,1,"10,19",10.19,price_tag_crops\tag_0022_price_10_19.jpg,,10.19,37,__Unknown__,0.6041521430015564,True,True,140.8634090173882,37,__Unknown__,140.8634090173882,2,0.08690744920993228,0.10491071428571429,0.09739852063850371,False,0,37,__Unknown__,0.6041521430015564,True,True,False,,,,,,,140.8634090173882,-38.5,135.5,1164.5,1438.0,1126.0,1573.5,aligned_unknown
IMG_7283.HEIC,23,0.9310581684112549,700,3123,818,3180,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,1.0,4.0,0.4830508474576271,6726,0.7578591549295774,1.0,6,"4,29",4.29,0.9624320268630981,,,,,,,1,"4,29",4.29,price_tag_crops\tag_0023_price_4_29.jpg,,2 | 4.29 | ig1sad,1,RANCHEIRO__RANCHEIRO COOKIES CHOCOLATE RANCHEIRO,0.7813494801521301,False,False,196.90733861387696,1,RANCHEIRO__RANCHEIRO COOKIES CHOCOLATE RANCHEIRO,196.90733861387696,6,0.1636085626911315,0.15344827586206897,0.1789533902773384,False,0,1,RANCHEIRO__RANCHEIRO COOKIES CHOCOLATE RANCHEIRO,0.7813494801521301,False,False,False,,,,,,,196.90733861387696,53.5,189.5,705.5,2962.0,759.0,3151.5,aligned_known
IMG_7283.HEIC,24,0.9198732972145081,1983,1550,2120,1610,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-2.0,10.0,0.43795620437956206,8220,0.9261971830985916,1.0,2,"10,19",10.19,0.9332141876220703,,,,,,,1,"10,19",10.19,price_tag_crops\tag_0024_price_10_19.jpg,,10.19,43,__Unknown__,0.5685344338417053,True,True,145.80980762623616,43,__Unknown__,145.80980762623616,2,0.02159090909090909,0.08433734939759036,0.030024644030668127,False,0,43,__Unknown__,0.5685344338417053,True,True,False,,,,,,,145.80980762623616,9.5,145.5,2042.0,1434.5,2051.5,1580.0,aligned_unknown
IMG_7283.HEIC,25,0.9191934466362,862,3451,1030,3603,promo,True,shelf_size_outlier,yellow_vs_image_white,shelf_size_outlier,,white,0.9565217391304348,image_mixed_palette_white_anchor,yellow,0.0,0.8060486522024983,61.0,153.0,0.9047619047619048,25536,2.8772957746478873,2.8772957746478873,7,"3,99",3.99,0.7607461214065552,,,,,,,1,"3,99",3.99,price_tag_crops\tag_0025_price_3_99.jpg,,3. | 99,11,__Unknown__,0.6277834971745809,True,True,281.9264088374837,11,__Unknown__,281.9264088374837,7,,,,True,2,,,,,,,,,,,,,,,,,,946.0,3527.0,no_available_product_for_one_to_one
IMG_7283.HEIC,26,0.9017311930656433,1643,1111,1784,1175,regular,False,image_base_color,matches_image_base_color,,,white,0.9565217391304348,image_mixed_palette_white_anchor,white,0.0,0.0,-2.0,9.0,0.45390070921985815,9024,1.0167887323943663,0.9810828440965427,1,"3,49",3.49,0.990449070930481,,,,,,,1,"3,49",3.49,price_tag_crops\tag_0026_price_3_49.jpg,,"3,49 | 181830",57,__Unknown__,0.4649923046429952,True,True,247.40099029712877,57,__Unknown__,247.40099029712877,1,,,,True,1,,,,,,,,,,,,,,,,,,1713.5,1143.0,no_available_product_for_one_to_one
