source_image,tag_index,detector_confidence,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,sale_classification,is_promo,sale_reason,sale_color_reason,sale_geometry_reason,sale_keyword_match,sale_baseline_color,sale_baseline_confidence,sale_baseline_source,tag_color,tag_red_ratio,tag_yellow_ratio,tag_background_lab_b,tag_background_saturation,tag_aspect_ratio,tag_area,tag_area_to_median_ratio,tag_area_to_shelf_median_ratio,sale_shelf_index,primary_price,primary_value,primary_price_confidence,secondary_price,secondary_value,secondary_price_confidence,tertiary_price,tertiary_value,tertiary_price_confidence,price_count,prices,price_values,crop_file,ocr_error,ocr_text,closest_product_index,closest_product_label,closest_product_score,closest_product_is_unknown,closest_product_is_rejected,closest_product_distance_px,preferred_product_index,preferred_product_label,preferred_product_distance_px,alignment_shelf_row_index,alignment_horizontal_offset_ratio,alignment_vertical_gap_ratio,alignment_match_cost,alignment_one_to_one_reassigned,alignment_one_to_one_rejection_count,aligned_product_index,aligned_product_label,aligned_product_score,aligned_product_is_unknown,aligned_product_is_rejected,alignment_corrected,alignment_correction_reason,alignment_consensus_label,alignment_consensus_votes,alignment_consensus_total,alignment_consensus_share,alignment_consensus_product_indices,alignment_distance_px,alignment_dx_px,alignment_dy_px,alignment_product_center_x,alignment_product_center_y,alignment_price_tag_center_x,alignment_price_tag_center_y,alignment_status
IMG_7378.HEIC,0,0.9660640954971313,1025,3245,1337,3397,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9473684210526315,image_mixed_palette_white_anchor,yellow,0.0,0.8319534346931607,57.0,156.0,0.48717948717948717,47424,0.8520378372065864,1.7844336161646568,5,"4,99",4.99,0.9964599013328552,"3,33",3.33,0.9998599886894226,,,,2,"4,99 / 3,33",4.99 / 3.33,price_tag_crops\tag_0000_price_4_99__3_33.jpg,,"COORW PORAOLA | (a cls) | BAL HA DOTA CHOC | 3 | FANE | 3,33 | 4,99",31,__Unknown__,0.6777301132678986,True,True,102.27536360238472,31,__Unknown__,102.27536360238472,5,0.022123893805309734,0.0,0.022123893805309734,False,0,31,__Unknown__,0.6777301132678986,True,True,False,,,,,,,102.27536360238472,7.5,102.0,1173.5,3219.0,1181.0,3321.0,aligned_unknown
IMG_7378.HEIC,1,0.9636723399162292,1100,1909,1234,1976,regular,False,image_base_color,matches_image_base_color,,,white,0.9473684210526315,image_mixed_palette_white_anchor,white,0.0,0.928763440860215,32.0,68.0,0.5,8978,0.16130220357710723,1.0,1,"3,00",3.0,0.9968215227127075,,,,,,,1,"3,00",3.00,price_tag_crops\tag_0001_price_3_00.jpg,,3.00 | TE12101,2,__Unknown__,0.5211148262023926,True,True,168.34488409215172,2,__Unknown__,168.34488409215172,1,0.06896551724137931,0.10363636363636364,0.07932915360501568,False,0,2,__Unknown__,0.5211148262023926,True,True,False,,,,,,,168.34488409215172,28.0,166.0,1139.0,1776.5,1167.0,1942.5,aligned_unknown
IMG_7378.HEIC,2,0.9633396863937378,1102,2588,1446,2755,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9473684210526315,image_mixed_palette_white_anchor,yellow,0.0,0.8207883817427386,62.0,145.0,0.48546511627906974,57448,1.032132879382675,1.0,3,"5,49",5.49,0.9995471239089966,"3,66",3.66,0.999189019203186,,,,2,"5,49 / 3,66",5.49 / 3.66,price_tag_crops\tag_0002_price_5_49__3_66.jpg,,"COOKTE BAUN CONFETES | (4M0 COO0) | CRF CLASSIC 1200 | 3 | ntIE (ADA ask et Fot | 1 | UNDADE, PADUE | 3,66 | RS | 5,49 | RS",45,__Unknown__,0.6805591583251953,True,True,215.95427756819265,45,__Unknown__,215.95427756819265,3,0.24955595026642985,0.017350157728706624,0.2512909660393005,False,0,45,__Unknown__,0.6805591583251953,True,True,False,,,,,,,215.95427756819265,140.5,164.0,1133.5,2507.5,1274.0,2671.5,aligned_unknown
IMG_7378.HEIC,3,0.956926167011261,1045,1367,1456,1572,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9473684210526315,image_mixed_palette_white_anchor,yellow,2.8229448961156277e-05,0.8155770099367661,64.0,152.0,0.49878345498783455,84255,1.513757759232476,1.0911739946901509,0,"3,49",3.49,0.999477207660675,"2,33",2.33,0.9749423265457153,,,,2,"3,49 / 2,33",3.49 / 2.33,price_tag_crops\tag_0003_price_3_49__2_33.jpg,,"BISC COOKIE NESTLE | (MESMO CODIDO) | GAROTO CARIBE 60G | 3 | IND AT (ADA INGI BE POR | 1 | UNIDADE PAGUE | R$ | 2,33 | 3,49 | RS",40,__Unknown__,0.5257410883903504,True,True,211.6039933460614,40,__Unknown__,211.6039933460614,0,0.31143552311435524,0.7765151515151515,0.3890870382658704,False,0,40,__Unknown__,0.5257410883903504,True,True,False,,,,,,,211.6039933460614,128.0,168.5,1122.5,1301.0,1250.5,1469.5,aligned_unknown
IMG_7378.HEIC,4,0.9549249410629272,1730,3258,2051,3400,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9473684210526315,image_mixed_palette_white_anchor,yellow,0.0003151260504201681,0.7876050420168067,50.0,157.0,0.4423676012461059,45582,0.8189437562320898,1.7151242639173707,5,"4,99",4.99,0.9963828325271606,"3,33",3.33,0.9994925260543823,,,,2,"4,99 / 3,33",4.99 / 3.33,price_tag_crops\tag_0004_price_4_99__3_33.jpg,,"4,99 | 3,33",55,__Unknown__,0.6138698905706406,True,True,95.53271690892079,55,__Unknown__,95.53271690892079,5,0.007267441860465116,0.0,0.007267441860465116,True,0,30,__Unknown__,0.6340257227420807,True,True,False,,,,,,,102.0306326551002,2.5,102.0,1888.0,3227.0,1890.5,3329.0,aligned_unknown
IMG_7378.HEIC,5,0.950851321220398,1520,2689,1639,2754,regular,False,image_base_color,matches_image_base_color,,,white,0.9473684210526315,image_mixed_palette_white_anchor,white,0.0,0.0,-5.0,20.0,0.5462184873949579,7735,0.1389699871540348,0.13464350369029382,3,"5,09",5.09,0.9849228262901306,"5,49",5.49,0.9874884486198425,,,,2,"5,09 / 5,49",5.09 / 5.49,price_tag_crops\tag_0005_price_5_09__5_49.jpg,,5.09 | 5.49 | 01-001,29,__Unknown__,0.5892382264137268,True,True,201.50248137429972,29,__Unknown__,201.50248137429972,3,0.0029498525073746312,0.21964285714285714,0.024914138221660345,False,0,29,__Unknown__,0.5892382264137268,True,True,False,,,,,,,201.50248137429972,-1.0,201.5,1580.5,2520.0,1579.5,2721.5,aligned_unknown
IMG_7378.HEIC,6,0.9502867460250854,476,1394,877,1569,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9473684210526315,image_mixed_palette_white_anchor,yellow,3.401360544217687e-05,0.7553401360544217,54.0,139.0,0.43640897755610975,70175,1.2607910599268768,0.9088260053098491,0,"3,49",3.49,0.9988784790039062,,,,,,,1,"3,49",3.49,price_tag_crops\tag_0006_price_3_49.jpg,,"COOKIE CHOC NESTLE | (MESMO CODI0O) | NECRESCO COT BAUN 600 | 3 | UMDADCE DIDA UNE AA POA | 1 | UNDADE, PADUE: | RS | 3,49",27,__Unknown__,0.5448377132415771,True,True,38.39596332949598,27,__Unknown__,38.39596332949598,0,0.013546798029556651,0.0,0.013546798029556651,False,0,27,__Unknown__,0.5448377132415771,True,True,False,,,,,,,38.39596332949598,5.5,38.0,671.0,1443.5,676.5,1481.5,aligned_unknown
IMG_7378.HEIC,7,0.9468634724617004,528,2165,858,2333,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9473684210526315,image_mixed_palette_white_anchor,yellow,4.286142900004286e-05,0.7676053319617676,52.0,148.0,0.509090909090909,55440,0.996056378515797,0.8555819624062471,2,"3,39",3.39,0.9996803402900696,"2,26",2.26,0.9992824196815491,,,,2,"3,39 / 2,26",3.39 / 2.26,price_tag_crops\tag_0007_price_3_39__2_26.jpg,,"DKTE CRF CLASSIC BAU | () C00) |  CHOC 600 | 3 | UNADE PADUC | RI | 226 | 3,39 | ",43,__Unknown__,0.5519101619720459,True,True,10.977249200050075,43,__Unknown__,10.977249200050075,2,0.01661631419939577,0.0,0.01661631419939577,False,0,43,__Unknown__,0.5519101619720459,True,True,False,,,,,,,10.977249200050075,5.5,9.5,687.5,2239.5,693.0,2249.0,aligned_unknown
IMG_7378.HEIC,8,0.9350836277008057,351,3326,464,3393,regular,False,image_base_color,matches_image_base_color,,,white,0.9473684210526315,image_mixed_palette_white_anchor,white,0.0,0.0,1.0,6.0,0.5929203539823009,7571,0.13602350003144117,0.2848757360826294,5,"1,12",1.12,0.5107969641685486,,,,,,,1,"1,12",1.12,price_tag_crops\tag_0008_price_1_12.jpg,,司 | 112 | Jorat,36,__Unknown__,0.3923896551132202,True,True,390.6411396665743,36,__Unknown__,390.6411396665743,5,,,,True,0,,,,,,,,,,,,,,,,,,407.5,3359.5,no_available_product_for_one_to_one
IMG_7378.HEIC,9,0.9320775270462036,573,2575,914,2751,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9473684210526315,image_mixed_palette_white_anchor,yellow,0.0,0.8112444977991197,62.0,149.0,0.5161290322580645,60016,1.0782705557901167,1.04470129508425,3,"5,49",5.49,0.9993687272071838,"3,66",3.66,0.9998316764831543,,,,2,"5,49 / 3,66",5.49 / 3.66,price_tag_crops\tag_0009_price_5_49__3_66.jpg,,"FOOKIES | BISCOITO COOKTE CRF | (MESMO COIDO) | CLASSIC CHOC 1200 | 3 | ¿RDADit CAA INA DY POà | 3,66 | RS | 1 | UNCADE, PADUE | 5,49 | R",54,__Unknown__,0.6684134801228842,True,True,134.6476884316994,54,__Unknown__,134.6476884316994,3,0.06158357771260997,0.0,0.06158357771260997,False,0,54,__Unknown__,0.6684134801228842,True,True,False,,,,,,,134.6476884316994,21.0,133.0,722.5,2530.0,743.5,2663.0,aligned_unknown
