source_image,tag_index,detector_confidence,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,sale_classification,is_promo,sale_reason,sale_color_reason,sale_geometry_reason,sale_keyword_match,sale_baseline_color,sale_baseline_confidence,sale_baseline_source,tag_color,tag_red_ratio,tag_yellow_ratio,tag_background_lab_b,tag_background_saturation,tag_aspect_ratio,tag_area,tag_area_to_median_ratio,tag_area_to_shelf_median_ratio,sale_shelf_index,primary_price,primary_value,primary_price_confidence,secondary_price,secondary_value,secondary_price_confidence,tertiary_price,tertiary_value,tertiary_price_confidence,price_count,prices,price_values,crop_file,ocr_error,ocr_text,closest_product_index,closest_product_label,closest_product_score,closest_product_is_unknown,closest_product_is_rejected,closest_product_distance_px,preferred_product_index,preferred_product_label,preferred_product_distance_px,alignment_shelf_row_index,alignment_horizontal_offset_ratio,alignment_vertical_gap_ratio,alignment_match_cost,alignment_one_to_one_reassigned,alignment_one_to_one_rejection_count,aligned_product_index,aligned_product_label,aligned_product_score,aligned_product_is_unknown,aligned_product_is_rejected,alignment_corrected,alignment_correction_reason,alignment_consensus_label,alignment_consensus_votes,alignment_consensus_total,alignment_consensus_share,alignment_consensus_product_indices,alignment_distance_px,alignment_dx_px,alignment_dy_px,alignment_product_center_x,alignment_product_center_y,alignment_price_tag_center_x,alignment_price_tag_center_y,alignment_status
IMG_7352.HEIC,10,0.9656875133514404,726,2888,954,2978,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,yellow,0.76,image_single_palette,yellow,0.0,0.9597018402049848,63.0,140.0,0.39473684210526316,20520,1.0,1.031363088057901,4,"9,59",9.59,0.9999752044677734,,,,,,,1,"9,59",9.59,price_tag_crops\tag_0010_price_9_59.jpg,," | 9,59 | RS",38,Mabel__Mabel Laminado Doce Mabel Sabor Chocolate,0.9423958778381347,False,False,73.97972695272672,38,Mabel__Mabel Laminado Doce Mabel Sabor Chocolate,73.97972695272672,6,0.023346303501945526,0.640625,0.08740880350194553,False,0,38,Mabel__Mabel Laminado Doce Mabel Sabor Chocolate,0.9423958778381347,False,False,False,,,,,,,73.97972695272672,12.0,73.0,828.0,2860.0,840.0,2933.0,aligned_known
IMG_7352.HEIC,11,0.9654665589332581,1230,1857,1488,1960,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,yellow,0.76,image_single_palette,yellow,0.0,0.9472464801283194,49.0,108.0,0.3992248062015504,26574,1.2950292397660819,0.963157608597162,2,"2,99",2.99,0.9999838471412659,,,,,,,1,"2,99",2.99,price_tag_crops\tag_0011_price_2_99.jpg,,"BISC COR 68G BRIGADEIRO | 2,99 | RS",7,__Unknown__,0.5822384357452393,True,True,293.6090087173757,7,__Unknown__,293.6090087173757,4,0.28875968992248063,0.12693156732891833,0.3014528466553725,False,0,7,__Unknown__,0.5822384357452393,True,True,False,,,,,,,293.6090087173757,-74.5,284.0,1433.5,1624.5,1359.0,1908.5,aligned_unknown
IMG_7352.HEIC,12,0.9654325842857361,1325,3289,1528,3374,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,yellow,0.76,image_single_palette,yellow,0.0,0.972245236122618,54.0,127.0,0.4187192118226601,17255,0.8408869395711501,0.9902439024390244,5,"4,49",4.49,0.9966701865196228,,,,,,,1,"4,49",4.49,price_tag_crops\tag_0012_price_4_49.jpg,,"欧国国 | 4,49 | AS | 10F0",37,__Unknown__,0.6698948542277018,True,True,142.0184847123782,37,__Unknown__,142.0184847123782,7,0.25054466230936817,2.3444444444444446,0.4849891067538126,True,1,51,__Unknown__,0.6065955758094788,True,True,False,,,,,,,172.07265907168403,115.0,128.0,1311.5,3203.5,1426.5,3331.5,aligned_unknown
IMG_7352.HEIC,13,0.9653803706169128,116,1800,393,1907,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,yellow,0.76,image_single_palette,yellow,0.0,0.9584407216494846,48.0,103.0,0.3862815884476534,29639,1.4443957115009747,1.074246570377485,2,"10,99",10.99,0.9999755024909973,,,,,,,1,"10,99",10.99,price_tag_crops\tag_0013_price_10_99.jpg,,"BOLA ASSAS ESTE AA A | 10,99 | RS | annnn",13,__Unknown__,0.5331705659627914,True,True,334.15752273441336,13,__Unknown__,334.15752273441336,4,0.3209677419354839,0.10994263862332695,0.3319620057978166,False,0,13,__Unknown__,0.5331705659627914,True,True,False,,,,,,,334.15752273441336,99.5,319.0,155.0,1534.5,254.5,1853.5,aligned_unknown
IMG_7352.HEIC,14,0.9646012187004089,1364,2470,1600,2567,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,yellow,0.76,image_single_palette,yellow,0.0,0.9620689655172414,64.0,143.0,0.4110169491525424,22892,1.1155945419103315,1.0,3,"3,99",3.99,0.9999576807022095,,,,,,,1,"3,99",3.99,price_tag_crops\tag_0014_price_3_99.jpg,,"相创 | 3,99 | RS",23,__Unknown__,0.5440940856933594,True,True,328.2628519951656,23,__Unknown__,328.2628519951656,5,0.4240506329113924,0.12250996015936255,0.43630162892732866,False,0,23,__Unknown__,0.5440940856933594,True,True,False,,,,,,,328.2628519951656,100.5,312.5,1381.5,2206.0,1482.0,2518.5,aligned_unknown
IMG_7352.HEIC,15,0.9644237756729126,780,1834,1046,1940,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,yellow,0.76,image_single_palette,yellow,0.0,0.955776249893897,56.0,124.0,0.39849624060150374,28196,1.374074074074074,1.021945959660028,2,"2,99",2.99,0.9999695420265198,,,,,,,1,"2,99",2.99,price_tag_crops\tag_0015_price_2_99.jpg,,"      | 2,99 | RS",24,__Unknown__,0.5139618396759034,True,True,306.8391272311926,24,__Unknown__,306.8391272311926,4,0.4417293233082707,0.11016949152542373,0.45274627246081306,True,0,5,__Unknown__,0.48684483766555786,True,True,False,,,,,,,311.0470221686747,-117.5,288.0,1030.5,1599.0,913.0,1887.0,aligned_unknown
IMG_7352.HEIC,16,0.9630687236785889,1965,1285,2237,1391,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,yellow,0.76,image_single_palette,yellow,0.0,0.9621042134131139,49.0,110.0,0.3897058823529412,28832,1.4050682261208578,0.9395203336809176,1,"5,99",5.99,0.9999637603759766,,,,,,,1,"5,99",5.99,price_tag_crops\tag_0016_price_5_99.jpg,,"RISCONTO BOCE ARA | 5,99 | RS | 内",22,RANCHEIRO__RANCHEIRO BISCOITO MARIA RANCHEIRO,0.7828104019165039,False,False,235.27908959361434,,,,3,,,,,,,,,,,,,,,,,,,,,,,2101.0,1338.0,no_product_in_shelf_row
IMG_7352.HEIC,17,0.9592339396476746,0,477,125,595,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,yellow,0.76,image_single_palette,white,0.0,0.5224071702944942,17.0,38.0,0.944,14750,0.7188109161793372,0.37851570519400535,0,"9,59",9.59,0.9999286532402039,,,,,,,1,"9,59",9.59,price_tag_crops\tag_0017_price_9_59.jpg,,"9,59",26,__Unknown__,0.5157564043998718,True,True,289.1236759589225,26,__Unknown__,289.1236759589225,0,0.22587719298245615,0.1040339702760085,0.236280590010057,False,0,26,__Unknown__,0.5157564043998718,True,True,False,,,,,,,289.1236759589225,-51.5,284.5,114.0,251.5,62.5,536.0,aligned_unknown
IMG_7352.HEIC,18,0.9582249522209167,218,3275,428,3362,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,yellow,0.76,image_single_palette,yellow,0.0,0.9797226582940869,46.0,107.0,0.4142857142857143,18270,0.8903508771929824,1.048493543758967,5,"6,59",6.59,0.9999773502349854,,,,,,,1,"6,59",6.59,price_tag_crops\tag_0018_price_6_59.jpg,,"欢 | 6,59 | HS | 请10 | nn",63,Mabel__Mabel Laminado Doce Mabel Sabor Leite,0.8872469663619995,False,False,98.5723084846855,63,Mabel__Mabel Laminado Doce Mabel Sabor Leite,98.5723084846855,7,0.021920668058455117,2.481132075471698,0.2700338756056249,True,1,57,Mabel__Mabel Laminado Doce Mabel Sabor Leite,0.881371021270752,False,False,False,,,,,,,158.3485080447555,-10.5,158.0,333.5,3160.5,323.0,3318.5,aligned_known
IMG_7352.HEIC,19,0.9581994414329529,823,3285,1030,3370,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,yellow,0.76,image_single_palette,yellow,0.0,0.9680010893246187,48.0,109.0,0.4106280193236715,17595,0.8574561403508771,1.0097560975609756,5,"0,10",0.1,0.599058210849762,"7,89",7.89,0.9996044635772705,,,,2,"0,10 / 7,89",0.10 / 7.89,price_tag_crops\tag_0019_price_0_10__7_89.jpg,," | 7,89 | AS | 010",70,__Unknown__,0.5783915221691132,True,True,133.76284985002374,70,__Unknown__,133.76284985002374,7,0.22046413502109705,2.5833333333333335,0.4787974683544304,True,1,71,__Unknown__,0.5222014486789703,True,True,False,,,,,,,166.4046273395064,104.5,129.5,822.0,3198.0,926.5,3327.5,aligned_unknown
IMG_7352.HEIC,20,0.9519914388656616,616,3285,828,3367,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,yellow,0.76,image_single_palette,yellow,0.0,0.9724695247226407,47.0,107.0,0.3867924528301887,17384,0.8471734892787525,0.9976470588235294,5,"7,89",7.89,0.9999620914459229,,,,,,,1,"7,89",7.89,price_tag_crops\tag_0020_price_7_89.jpg,,"BE  3 | 7,89 | AS | 银 ",70,__Unknown__,0.5783915221691132,True,True,129.3213052826177,70,__Unknown__,129.3213052826177,7,0.2074688796680498,0.9642857142857143,0.30389745109662125,False,0,70,__Unknown__,0.5783915221691132,True,True,False,,,,,,,129.3213052826177,-100.0,82.0,822.0,3244.0,722.0,3326.0,aligned_unknown
IMG_7352.HEIC,21,0.9514961838722229,0,2434,222,2535,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,yellow,0.76,image_single_palette,yellow,0.0,0.9668817204301076,57.0,126.0,0.45495495495495497,22422,1.0926900584795323,0.9794688100646514,3,"4,49",4.49,0.9999931454658508,,,,,,,1,"4,49",4.49,price_tag_crops\tag_0021_price_4_49.jpg,,"发品 | 4,49 | RS | ANOUURI | 0",42,__Unknown__,0.5202093482017517,True,True,328.1044041155193,42,__Unknown__,328.1044041155193,5,0.20292887029288703,0.11226415094339623,0.21415528538722667,False,0,42,__Unknown__,0.5202093482017517,True,True,False,,,,,,,328.1044041155193,-48.5,324.5,159.5,2160.0,111.0,2484.5,aligned_unknown
IMG_7352.HEIC,22,0.9468124508857727,425,3282,618,3363,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,yellow,0.76,image_single_palette,yellow,0.0,0.9761029411764706,48.0,108.0,0.41968911917098445,15633,0.7618421052631579,0.8971592539454807,5,"7,89",7.89,0.9996342658996582,,,,,,,1,"7,89",7.89,price_tag_crops\tag_0022_price_7_89.jpg,,"2 | 7,89 | AS | ",63,Mabel__Mabel Laminado Doce Mabel Sabor Leite,0.8872469663619995,False,False,210.138644708678,63,Mabel__Mabel Laminado Doce Mabel Sabor Leite,210.138644708678,7,0.38413361169102295,1.0859375,0.49272736169102294,False,0,63,Mabel__Mabel Laminado Doce Mabel Sabor Leite,0.8872469663619995,False,False,False,,,,,,,210.138644708678,184.0,101.5,337.5,3221.0,521.5,3322.5,aligned_known
IMG_7352.HEIC,23,0.641298770904541,371,525,700,653,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,yellow,0.76,image_single_palette,white,0.0,0.7583850931677019,38.0,84.0,0.3890577507598784,42112,2.05224171539961,1.0806815848901663,0,"2,35",2.35,0.5771427154541016,"9,79",9.79,0.9999731779098511,,,,2,"2,35 / 9,79",2.35 / 9.79,price_tag_crops\tag_0023_price_2_35__9_79.jpg,,"2 35 | 9,79 | RS | 加财片",14,__Unknown__,0.588720053434372,True,True,282.81619472724685,14,__Unknown__,282.81619472724685,0,0.05807622504537205,0.13863636363636364,0.07193986140900842,False,0,14,__Unknown__,0.588720053434372,True,True,False,,,,,,,282.81619472724685,32.0,281.0,503.5,308.0,535.5,589.0,aligned_unknown
IMG_7352.HEIC,24,0.4162677526473999,372,525,702,651,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,yellow,0.76,image_single_palette,white,0.0,0.7628282828282829,38.0,84.0,0.38181818181818183,41580,2.026315789473684,1.067029357421474,0,"9,79",9.79,0.9999628663063049,,,,,,,1,"9,79",9.79,price_tag_crops\tag_0024_price_9_79.jpg,," 3 | 9,79 | RS | 五财片",14,__Unknown__,0.588720053434372,True,True,281.9968971460502,14,__Unknown__,281.9968971460502,0,,,,True,1,,,,,,,,,,,,,,,,,,537.0,588.0,no_available_product_for_one_to_one
