source_image,tag_index,detector_confidence,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,sale_classification,is_promo,sale_reason,sale_color_reason,sale_geometry_reason,sale_keyword_match,sale_baseline_color,sale_baseline_confidence,sale_baseline_source,tag_color,tag_red_ratio,tag_yellow_ratio,tag_background_lab_b,tag_background_saturation,tag_aspect_ratio,tag_area,tag_area_to_median_ratio,tag_area_to_shelf_median_ratio,sale_shelf_index,primary_price,primary_value,primary_price_confidence,secondary_price,secondary_value,secondary_price_confidence,tertiary_price,tertiary_value,tertiary_price_confidence,price_count,prices,price_values,crop_file,ocr_error,ocr_text,closest_product_index,closest_product_label,closest_product_score,closest_product_is_unknown,closest_product_is_rejected,closest_product_distance_px,preferred_product_index,preferred_product_label,preferred_product_distance_px,alignment_shelf_row_index,alignment_horizontal_offset_ratio,alignment_vertical_gap_ratio,alignment_match_cost,alignment_one_to_one_reassigned,alignment_one_to_one_rejection_count,aligned_product_index,aligned_product_label,aligned_product_score,aligned_product_is_unknown,aligned_product_is_rejected,alignment_corrected,alignment_correction_reason,alignment_consensus_label,alignment_consensus_votes,alignment_consensus_total,alignment_consensus_share,alignment_consensus_product_indices,alignment_distance_px,alignment_dx_px,alignment_dy_px,alignment_product_center_x,alignment_product_center_y,alignment_price_tag_center_x,alignment_price_tag_center_y,alignment_status
IMG_7377.HEIC,0,0.9639564156532288,467,2482,803,2645,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,1.0,image_mixed_palette_white_anchor,yellow,0.0,0.8147199305254017,60.0,147.0,0.4851190476190476,54768,1.3012116892373486,1.1426663884832047,3,"4,99",4.99,0.9991400241851807,"3,33",3.33,0.998160719871521,,,,2,"4,99 / 3,33",4.99 / 3.33,price_tag_crops\tag_0000_price_4_99__3_33.jpg,,"BISC COOKTE FIMI | (NESHO CODIGO) | DENTADURA BAUDUCCO | 3 | 1 | UNDADI, FAuE | 3,33 | RS | 4,99 | A1",51,__Unknown__,0.6390246748924255,True,True,127.64109839702884,51,__Unknown__,127.64109839702884,3,0.11012658227848102,0.0,0.11012658227848102,False,0,51,__Unknown__,0.6390246748924255,True,True,False,,,,,,,127.64109839702884,-43.5,120.0,678.5,2443.5,635.0,2563.5,aligned_unknown
IMG_7377.HEIC,1,0.9638787508010864,1844,1877,1969,1942,regular,False,image_base_color,matches_image_base_color,,,white,1.0,image_mixed_palette_white_anchor,white,0.0,0.0,0.0,3.0,0.52,8125,0.19303872653837015,0.13250163078930202,1,"4,99",4.99,0.9810094237327576,,,,,,,1,"4,99",4.99,price_tag_crops\tag_0001_price_4_99.jpg,,"4,99 | 8",9,__Unknown__,0.4897765666246414,True,True,166.4309165990502,9,__Unknown__,166.4309165990502,1,0.12743190661478598,0.1194331983805668,0.13937522645284267,False,0,9,__Unknown__,0.4897765666246414,True,True,False,,,,,,,166.4309165990502,-65.5,153.0,1972.0,1756.5,1906.5,1909.5,aligned_unknown
IMG_7377.HEIC,2,0.9611608386039734,1055,3276,1357,3421,promo,True,shelf_size_outlier,yellow_vs_image_white,shelf_size_outlier,,white,1.0,image_mixed_palette_white_anchor,yellow,0.0,0.9035790161791142,71.0,167.0,0.48013245033112584,43790,1.0403896412449514,1.9004014321362699,5,"4,92",4.92,0.8717323541641235,"3,99",3.99,0.9943314790725708,,,,2,"4,92 / 3,99",4.92 / 3.99,price_tag_crops\tag_0002_price_4_92__3_99.jpg,,CARREFOUR | MIV CARREFOUR | 3.99 | 开 | 2 | 4.92 | (r 10 10 | ,19,__Unknown__,0.6058922211329142,True,True,243.115713190242,19,__Unknown__,243.115713190242,5,0.02252252252252252,0.42395437262357416,0.06491795978487994,False,0,19,__Unknown__,0.6058922211329142,True,True,False,,,,,,,243.115713190242,7.5,243.0,1198.5,3105.5,1206.0,3348.5,aligned_unknown
IMG_7377.HEIC,3,0.9572988748550415,1888,1480,2023,1544,regular,False,image_base_color,matches_image_base_color,,,white,1.0,image_mixed_palette_white_anchor,white,0.0,0.0,-6.0,17.0,0.4740740740740741,8640,0.2052744119743407,0.11915597848572611,0,"8,39",8.39,0.8788201212882996,"8,99",8.99,0.900301456451416,,,,2,"8,39 / 8,99",8.39 / 8.99,price_tag_crops\tag_0003_price_8_39__8_99.jpg,,8.39 | 8.99 | ,46,__Unknown__,0.5407288670539856,True,True,108.63816088281318,46,__Unknown__,108.63816088281318,0,0.17417061611374407,0.21428571428571427,0.1955991875423155,False,0,46,__Unknown__,0.5407288670539856,True,True,False,,,,,,,108.63816088281318,-73.5,80.0,2029.0,1432.0,1955.5,1512.0,aligned_unknown
IMG_7377.HEIC,4,0.9549477696418762,25,3168,330,3306,promo,True,shelf_size_outlier,yellow_vs_image_white,shelf_size_outlier,,white,1.0,image_mixed_palette_white_anchor,yellow,0.0005066996959801824,0.7655106406936156,48.0,149.0,0.4524590163934426,42090,1.0,1.8266247152001736,5,"4,99",4.99,0.9924663305282593,"3,33",3.33,0.9996012449264526,,,,2,"4,99 / 3,33",4.99 / 3.33,price_tag_crops\tag_0004_price_4_99__3_33.jpg,,"3,33 | 4,99",39,__Unknown__,0.6144463866949081,True,True,97.01675113092584,39,__Unknown__,97.01675113092584,5,0.03278688524590164,1.0317460317460319,0.13596148842050484,False,0,39,__Unknown__,0.6144463866949081,True,True,False,,,,,,,97.01675113092584,10.0,96.5,167.5,3140.5,177.5,3237.0,aligned_unknown
IMG_7377.HEIC,5,0.9537773132324219,0,2612,244,2802,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,1.0,image_mixed_palette_white_anchor,yellow,0.0016415307274033036,0.8362573099415205,66.0,148.0,0.7786885245901639,46360,1.1014492753623188,0.9672438973503025,3,"2,39",2.39,0.9281935691833496,,,,,,,1,"2,39",2.39,price_tag_crops\tag_0005_price_2_39.jpg,,O PRECINHO | MENORPREÇO | ITROUO | Alrvoz | AYMORE RED VELVET 600 | 2.39 | 9 | VAA,78,__Unknown__,0.45885181427001953,True,True,197.22892789852102,78,__Unknown__,197.22892789852102,3,0.10596026490066225,0.5492424242424242,0.16088450732490467,True,0,42,__Unknown__,0.485573872923851,True,True,False,,,,,,,278.84224930953343,-32.0,277.0,154.0,2430.0,122.0,2707.0,aligned_unknown
IMG_7377.HEIC,6,0.9519423246383667,1542,3152,1841,3287,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,1.0,image_mixed_palette_white_anchor,yellow,0.0006466784244562022,0.8142269253380364,52.0,156.0,0.451505016722408,40365,0.9590163934426229,1.7517630465444287,5,"4,79",4.79,0.962742030620575,"3,19",3.19,0.9996312856674194,,,,2,"4,79 / 3,19",4.79 / 3.19,price_tag_crops\tag_0006_price_4_79__3_19.jpg,,"003 | 3,19 | 4,79",34,__Unknown__,0.5862977504730225,True,True,193.10942493829762,34,__Unknown__,193.10942493829762,5,0.6036789297658863,0.9637681159420289,0.7000557413600892,True,1,29,__Unknown__,0.6444183985392252,True,True,False,,,,,,,206.83628791873053,-180.5,101.0,1872.0,3118.5,1691.5,3219.5,aligned_unknown
IMG_7377.HEIC,7,0.9516804218292236,1750,2584,1862,2645,regular,False,image_base_color,matches_image_base_color,,,white,1.0,image_mixed_palette_white_anchor,white,0.0,0.0,-2.0,6.0,0.5446428571428571,6832,0.16231884057971013,0.14254120592530775,3,"9,59",9.59,0.877166211605072,"5,99",5.99,0.9182069301605225,,,,2,"9,59 / 5,99",9.59 / 5.99,price_tag_crops\tag_0007_price_9_59__5_99.jpg,,9.59 | 5.99,31,__Unknown__,0.520998477935791,True,True,205.74559533559886,31,__Unknown__,205.74559533559886,3,0.307909604519774,0.25869565217391305,0.3337791697371653,False,0,31,__Unknown__,0.520998477935791,True,True,False,,,,,,,205.74559533559886,-109.0,174.5,1915.0,2440.0,1806.0,2614.5,aligned_unknown
IMG_7377.HEIC,8,0.9495738744735718,584,3250,689,3304,regular,False,image_base_color,matches_image_base_color,,,white,1.0,image_mixed_palette_white_anchor,white,0.0,0.0,-6.0,16.0,0.5142857142857142,5670,0.1347113328581611,0.24606705001627427,5,"4,97",4.97,0.5936815142631531,,,,,,,1,"4,97",4.97,price_tag_crops\tag_0008_price_4_97.jpg,,497 | erming,68,__Unknown__,0.6177526116371155,True,True,201.7777242413047,68,__Unknown__,201.7777242413047,5,0.35252808988764045,0.08955223880597014,0.36148331376823745,False,0,68,__Unknown__,0.6177526116371155,True,True,False,,,,,,,201.7777242413047,125.5,158.0,511.0,3119.0,636.5,3277.0,aligned_unknown
IMG_7377.HEIC,9,0.9452703595161438,1044,1345,1432,1534,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,1.0,image_mixed_palette_white_anchor,yellow,0.0001618437237003949,0.78691655337606,59.0,155.0,0.48711340206185566,73332,1.7422665716322168,1.0113363673976004,0,"6,33",6.33,0.9943710565567017,,,,,,,1,"6,33",6.33,price_tag_crops\tag_0009_price_6_33.jpg,,"BISCOITO COOKTE NESTLE | (MESMO CODICO) | CREME AVELA 1000 | 3 |  CADA A C PO | 1 | UNDADE, PACUE | 6,33 | RS | Rs",8,__Unknown__,0.5512830317020416,True,True,170.11540200699054,8,__Unknown__,170.11540200699054,0,0.16881443298969073,0.8652173913043478,0.2553361721201255,False,0,8,__Unknown__,0.5512830317020416,True,True,False,,,,,,,170.11540200699054,65.5,157.0,1172.5,1282.5,1238.0,1439.5,aligned_unknown
IMG_7377.HEIC,10,0.9451876282691956,552,1348,951,1528,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,1.0,image_mixed_palette_white_anchor,yellow,0.0001984126984126984,0.7834325396825397,52.0,155.0,0.45112781954887216,71820,1.706343549536707,0.9904840711625983,0,"5,99",5.99,0.9954701662063599,,,,,,,1,"5,99",5.99,price_tag_crops\tag_0010_price_5_99.jpg,,"BISCOITO COOKIE NESTLE | (MESMO CODIDO) | CHOC LETTE 1000 | 3 | UNIDADER CADA UMA SAI POR | 1 | UNIDADE, PADUE | 5,99 | RS | RS",50,__Unknown__,0.5557048320770264,True,True,30.56550343115585,50,__Unknown__,30.56550343115585,0,0.020050125313283207,0.0,0.020050125313283207,False,0,50,__Unknown__,0.5557048320770264,True,True,False,,,,,,,30.56550343115585,8.0,29.5,743.5,1408.5,751.5,1438.0,aligned_unknown
IMG_7377.HEIC,11,0.9449530243873596,1347,2500,1677,2650,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,1.0,image_mixed_palette_white_anchor,yellow,0.0001443001443001443,0.8159211159211159,59.0,149.0,0.45454545454545453,49500,1.1760513186029935,1.0327561026496974,3,"5,99",5.99,0.9985370635986328,"3,99",3.99,0.9993658065795898,,,,2,"5,99 / 3,99",5.99 / 3.99,price_tag_crops\tag_0011_price_5_99__3_99.jpg,,"COOKE CHOC LACTA LAKA | ouesso chceer | 800 | 3 | 1 | (MDADC PADA | 3,99 | RS | 5,99",70,__Unknown__,0.4808790286382039,True,True,166.03689349057336,70,__Unknown__,166.03689349057336,3,0.010447761194029851,1.0660377358490567,0.11705153477893553,False,0,70,__Unknown__,0.4808790286382039,True,True,False,,,,,,,166.03689349057336,-3.5,166.0,1515.5,2409.0,1512.0,2575.0,aligned_unknown
IMG_7377.HEIC,12,0.9423347115516663,493,2223,613,2282,regular,False,image_base_color,matches_image_base_color,,,white,1.0,image_mixed_palette_white_anchor,white,0.0,0.0,-2.0,5.5,0.49166666666666664,7080,0.16821097647897362,0.975609756097561,2,"4,99",4.99,0.9719427824020386,,,,,,,1,"4,99",4.99,price_tag_crops\tag_0012_price_4_99.jpg,,"4,99 | 4",47,__Unknown__,0.6160308122634888,True,True,168.2914139223983,47,__Unknown__,168.2914139223983,2,0.13535911602209943,0.13137254901960785,0.1484963709240602,False,0,47,__Unknown__,0.6160308122634888,True,True,False,,,,,,,168.2914139223983,49.0,161.0,504.0,2091.5,553.0,2252.5,aligned_unknown
IMG_7377.HEIC,13,0.9395661354064941,1071,2909,1180,2971,regular,False,image_base_color,matches_image_base_color,,,white,1.0,image_mixed_palette_white_anchor,white,0.0,0.0,-2.0,6.0,0.5688073394495413,6758,0.1605607032549299,0.2681533211649869,4,,,,,,,,,,0,,,price_tag_crops\tag_0013_price_not_found.jpg,price_not_found,,53,__Unknown__,0.4868433674176534,True,True,101.59724405711013,24,RANCHEIRO__RANCHEIRO COOKIES CHOCOLATE RANCHEIRO,242.43040238385944,4,0.231203007518797,1.9684210526315788,-0.3219548872180451,False,0,24,RANCHEIRO__RANCHEIRO COOKIES CHOCOLATE RANCHEIRO,0.8536293208599091,False,False,True,directly_above_known,,,,,,242.43040238385944,61.5,234.5,1064.0,2705.5,1125.5,2940.0,corrected_directly_above_known
